[02/10/22 17:07:10] HIDS starting.
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File346.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File347.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File348.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File35.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File353.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File355.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File356.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File357.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File36.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File360.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File361.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File362.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File364.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File366.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File367.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File37.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File370.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File371.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File373.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File374.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File38.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File381.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File382.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File383.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File388.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File39.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File390.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File394.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File397.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File398.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File400.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File402.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File403.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File404.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File406.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File409.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File41.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File410.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File413.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File414.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File416.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File418.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File419.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File42.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File421.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File422.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File423.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File426.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File427.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File428.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File429.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File431.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File432.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File434.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File435.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File437.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File441.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File444.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File446.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File447.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File448.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File451.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File452.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File454.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File456.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File457.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File459.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File463.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File465.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File469.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File47.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File471.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File472.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File473.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File474.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File475.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File477.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File479.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File480.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File481.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File482.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File484.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File485.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File488.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File489.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File49.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File490.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File493.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File497.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File50.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File500.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File503.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File504.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File505.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File507.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File508.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File511.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File513.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File515.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File518.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File519.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File52.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File522.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File523.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File524.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File525.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File529.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File53.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File532.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File533.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File535.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File536.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File539.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File54.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File540.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File541.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File546.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File547.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File548.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File55.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File550.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File552.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File554.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File557.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File559.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File560.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File562.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File564.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File565.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File566.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File57.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File570.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File575.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File576.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File577.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File578.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File581.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File584.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File585.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File586.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File587.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File588.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File589.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File591.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File594.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File595.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File596.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File599.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File6.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File60.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File600.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File601.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File602.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File603.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File604.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File605.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File607.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File61.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File612.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File613.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File616.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File617.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File619.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File620.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File621.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File622.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File623.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File624.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File625.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File628.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File629.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File630.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File631.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File634.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File635.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File636.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File638.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File639.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File640.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File641.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File642.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File643.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File648.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File649.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File65.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File651.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File653.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File654.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File655.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File656.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File657.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File66.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File660.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File663.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File665.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File667.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File671.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File672.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File673.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File674.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File676.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File68.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File680.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File681.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File682.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File684.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File685.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File686.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File687.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File689.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File690.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File691.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File692.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File695.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File696.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File701.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File703.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File707.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File709.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File71.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File711.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File714.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File715.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File717.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File718.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File719.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File721.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File725.txt ok
[02/10/22 17:15:35] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File726.txt ok
